MatchID,Handicap,0,1,Timestamp
1563108486,1-1.5,3.840,1.271,2022-11-15 01:21:06
1563108486,1.5,4.380,1.222,2022-11-15 01:21:06
1563108486,-0-0.5,1.308,3.530,2022-11-15 01:21:06
1563108486,-0.5,1.244,4.110,2022-11-15 01:21:06
1563108486,0.0,1.395,3.060,2022-11-15 01:32:47
1563108486,0-0.5,1.684,2.219,2022-11-15 01:32:47
1563108486,0.5,1.990,1.887,2022-11-15 01:32:47
1563108486,0.5-1,2.360,1.613,2022-11-15 01:32:47
1563108486,1.0,3.180,1.371,2022-11-15 01:32:47
1563108486,1-1.5,3.700,1.286,2022-11-15 01:32:47
1563108486,1.5,4.230,1.234,2022-11-15 01:32:47
1563108486,-0-0.5,1.292,3.650,2022-11-15 01:32:47
1563108486,-0.5,1.233,4.250,2022-11-15 01:32:47
1563108486,0.0,1.395,3.060,2022-11-15 01:42:31
1563108486,0-0.5,1.684,2.219,2022-11-15 01:42:31
1563108486,0.5,1.990,1.887,2022-11-15 01:42:31
1563108486,0.5-1,2.360,1.613,2022-11-15 01:42:31
1563108486,1.0,3.180,1.371,2022-11-15 01:42:31
1563108486,1-1.5,3.700,1.286,2022-11-15 01:42:31
1563108486,1.5,4.230,1.234,2022-11-15 01:42:31
1563108486,-0-0.5,1.292,3.650,2022-11-15 01:42:31
1563108486,-0.5,1.233,4.250,2022-11-15 01:42:31
1563108486,0.5,2.006,1.869,2022-11-15 01:44:21
1563108486,0.0,1.373,3.170,2022-11-15 01:48:02
1563108486,0-0.5,1.653,2.280,2022-11-15 01:48:02
1563108486,0.5,2.006,1.909,2022-11-15 01:48:02
1563108486,0.5-1,2.300,1.645,2022-11-15 01:48:02
1563108486,1.0,3.070,1.393,2022-11-15 01:48:02
1563108486,1-1.5,3.580,1.301,2022-11-15 01:48:02
1563108486,1.5,4.110,1.245,2022-11-15 01:48:02
1563108486,-0-0.5,1.278,3.780,2022-11-15 01:48:02
1563108486,-0.5,1.222,4.380,2022-11-15 01:48:02
1563108486,0.5,1.948,1.909,2022-11-15 01:49:53
1563108486,0.0,1.361,3.240,2022-11-15 02:06:58
1563108486,0-0.5,1.636,2.320,2022-11-15 02:06:58
1563108486,0.5,1.948,1.934,2022-11-15 02:06:58
1563108486,0.5-1,2.260,1.662,2022-11-15 02:06:58
1563108486,1.0,3.010,1.406,2022-11-15 02:06:58
1563108486,1-1.5,3.520,1.310,2022-11-15 02:06:58
1563108486,1.5,4.040,1.251,2022-11-15 02:06:58
1563108486,-0.5,1.217,4.460,2022-11-15 02:06:58
1563108486,-0-0.5,1.270,3.850,2022-11-15 02:06:58
1563108486,0.0,1.370,3.190,2022-11-15 02:08:51
1563108486,0-0.5,1.649,2.290,2022-11-15 02:08:51
1563108486,0.5,1.948,1.917,2022-11-15 02:08:51
1563108486,0.5-1,2.290,1.649,2022-11-15 02:08:51
1563108486,1.0,3.050,1.398,2022-11-15 02:08:51
1563108486,1-1.5,3.570,1.303,2022-11-15 02:08:51
1563108486,1.5,4.090,1.247,2022-11-15 02:08:51
1563108486,-0-0.5,1.276,3.800,2022-11-15 02:08:51
1563108486,-0.5,1.221,4.400,2022-11-15 02:08:51
1563108486,0.0,1.370,3.190,2022-11-15 02:14:06
1563108486,0-0.5,1.649,2.290,2022-11-15 02:14:06
1563108486,0.5,1.948,1.917,2022-11-15 02:14:06
1563108486,0.5-1,2.290,1.649,2022-11-15 02:14:06
1563108486,1.0,3.050,1.398,2022-11-15 02:14:06
1563108486,1-1.5,3.570,1.303,2022-11-15 02:14:06
1563108486,1.5,4.090,1.247,2022-11-15 02:14:06
1563108486,-0-0.5,1.276,3.800,2022-11-15 02:14:06
1563108486,-0.5,1.221,4.400,2022-11-15 02:14:06
1563108486,0.0,1.357,3.270,2022-11-15 02:21:11
1563108486,0-0.5,1.628,2.330,2022-11-15 02:21:11
1563108486,0.5,1.948,1.943,2022-11-15 02:21:11
1563108486,0.5-1,2.250,1.671,2022-11-15 02:21:11
1563108486,1.0,2.980,1.411,2022-11-15 02:21:11
1563108486,1-1.5,3.490,1.313,2022-11-15 02:21:11
1563108486,1.5,4.010,1.254,2022-11-15 02:21:11
1563108486,-0-0.5,1.267,3.880,2022-11-15 02:21:11
1563108486,-0.5,1.215,4.490,2022-11-15 02:21:11
1563108486,0.0,1.366,3.220,2022-11-15 02:23:00
1563108486,0-0.5,1.641,2.310,2022-11-15 02:23:00
1563108486,0.5,1.948,1.925,2022-11-15 02:23:00
1563108486,0.5-1,2.270,1.657,2022-11-15 02:23:00
1563108486,1.0,3.020,1.403,2022-11-15 02:23:00
1563108486,1-1.5,3.540,1.307,2022-11-15 02:23:00
1563108486,1.5,4.050,1.250,2022-11-15 02:23:00
1563108486,-0-0.5,1.273,3.820,2022-11-15 02:23:00
1563108486,-0.5,1.219,4.420,2022-11-15 02:23:00
1563108486,0.0,1.381,3.130,2022-11-15 02:24:52
1563108486,0-0.5,1.662,2.260,2022-11-15 02:24:52
1563108486,0.5,1.961,1.903,2022-11-15 02:24:52
1563108486,0.5-1,2.320,1.636,2022-11-15 02:24:52
1563108486,1.0,3.100,1.387,2022-11-15 02:24:52
1563108486,1-1.5,3.620,1.296,2022-11-15 02:24:52
1563108486,1.5,4.150,1.242,2022-11-15 02:24:52
1563108486,-0-0.5,1.284,3.730,2022-11-15 02:24:52
1563108486,-0.5,1.226,4.330,2022-11-15 02:24:52
1563108486,0.0,1.403,3.020,2022-11-15 02:28:42
1563108486,0-0.5,1.694,2.210,2022-11-15 02:28:42
1563108486,0.5,2.000,1.870,2022-11-15 02:28:42
1563108486,0.5-1,2.380,1.606,2022-11-15 02:28:42
1563108486,1.0,3.210,1.366,2022-11-15 02:28:42
1563108486,1-1.5,3.740,1.282,2022-11-15 02:28:42
1563108486,1.5,4.270,1.231,2022-11-15 02:28:42
1563108486,-0-0.5,1.297,3.610,2022-11-15 02:28:42
1563108486,-0.5,1.236,4.200,2022-11-15 02:28:42
1563108486,0.0,1.378,3.150,2022-11-15 02:38:10
1563108486,0-0.5,1.657,2.270,2022-11-15 02:38:10
1563108486,0.5,1.952,1.901,2022-11-15 02:38:10
1563108486,0.5-1,2.310,1.641,2022-11-15 02:38:10
1563108486,1.0,3.090,1.389,2022-11-15 02:38:10
1563108486,1-1.5,3.610,1.298,2022-11-15 02:38:10
1563108486,1.5,4.130,1.243,2022-11-15 02:38:10
1563108486,-0-0.5,1.281,3.750,2022-11-15 02:38:10
1563108486,-0.5,1.225,4.350,2022-11-15 02:38:10
1563108486,0.0,1.378,3.150,2022-11-15 02:45:33
1563108486,0-0.5,1.657,2.270,2022-11-15 02:45:33
1563108486,0.5,1.952,1.901,2022-11-15 02:45:33
1563108486,0.5-1,2.310,1.641,2022-11-15 02:45:33
1563108486,1.0,3.090,1.389,2022-11-15 02:45:33
1563108486,1-1.5,3.610,1.298,2022-11-15 02:45:33
1563108486,1.5,4.130,1.243,2022-11-15 02:45:33
1563108486,-0-0.5,1.281,3.750,2022-11-15 02:45:33
1563108486,-0.5,1.225,4.350,2022-11-15 02:45:33
1563108486,0.0,1.364,3.220,2022-11-15 02:58:31
1563108486,0-0.5,1.641,2.300,2022-11-15 02:58:31
1563108486,0.5,1.950,1.917,2022-11-15 02:58:31
1563108486,0.5-1,2.280,1.653,2022-11-15 02:58:31
1563108486,1.0,3.050,1.396,2022-11-15 02:58:31
1563108486,1-1.5,3.580,1.303,2022-11-15 02:58:31
1563108486,1.5,4.100,1.245,2022-11-15 02:58:31
1563108486,-0-0.5,1.272,3.830,2022-11-15 02:58:31
1563108486,-0.5,1.218,4.440,2022-11-15 02:58:31
1563108486,0.0,1.364,3.220,2022-11-15 03:17:18
1563108486,0-0.5,1.641,2.300,2022-11-15 03:17:18
1563108486,0.5,1.950,1.917,2022-11-15 03:17:18
1563108486,0.5-1,2.280,1.653,2022-11-15 03:17:18
1563108486,1.0,3.050,1.396,2022-11-15 03:17:18
1563108486,1-1.5,3.580,1.303,2022-11-15 03:17:18
1563108486,1.5,4.100,1.245,2022-11-15 03:17:18
1563108486,-0-0.5,1.272,3.830,2022-11-15 03:17:18
1563108486,-0.5,1.218,4.440,2022-11-15 03:17:18
1563108486,0.0,1.342,3.350,2022-11-15 03:22:38
1563108486,0-0.5,1.609,2.370,2022-11-15 03:22:38
1563108486,0.5,1.950,1.961,2022-11-15 03:22:38
1563108486,0.5-1,2.219,1.689,2022-11-15 03:22:38
1563108486,1.0,2.940,1.421,2022-11-15 03:22:38
1563108486,1-1.5,3.450,1.319,2022-11-15 03:22:38
1563108486,1.5,3.970,1.258,2022-11-15 03:22:38
1563108486,-0-0.5,1.257,3.970,2022-11-15 03:22:38
1563108486,-0.5,1.207,4.600,2022-11-15 03:22:38
1563108486,0.0,1.350,3.310,2022-11-15 03:24:27
1563108486,0-0.5,1.621,2.350,2022-11-15 03:24:27
1563108486,0.5,1.915,1.952,2022-11-15 03:24:27
1563108486,0.5-1,2.240,1.675,2022-11-15 03:24:27
1563108486,1.0,2.970,1.414,2022-11-15 03:24:27
1563108486,1-1.5,3.490,1.314,2022-11-15 03:24:27
1563108486,1.5,4.010,1.254,2022-11-15 03:24:27
1563108486,-0-0.5,1.263,3.920,2022-11-15 03:24:27
1563108486,-0.5,1.211,4.540,2022-11-15 03:24:27
1563108486,0.0,1.358,3.260,2022-11-15 03:29:56
1563108486,0-0.5,1.628,2.330,2022-11-15 03:29:56
1563108486,0.5,1.917,1.934,2022-11-15 03:29:56
1563108486,0.5-1,2.260,1.666,2022-11-15 03:29:56
1563108486,1.0,3.010,1.406,2022-11-15 03:29:56
1563108486,1-1.5,3.530,1.309,2022-11-15 03:29:56
1563108486,1.5,4.050,1.250,2022-11-15 03:29:56
1563108486,-0-0.5,1.268,3.870,2022-11-15 03:29:56
1563108486,-0.5,1.215,4.480,2022-11-15 03:29:56
1563108486,0.5,1.954,1.934,2022-11-15 03:33:55
1563108486,0.0,1.362,3.240,2022-11-15 03:35:45
1563108486,0-0.5,1.636,2.310,2022-11-15 03:35:45
1563108486,0.5,1.954,1.925,2022-11-15 03:35:45
1563108486,0.5-1,2.270,1.662,2022-11-15 03:35:45
1563108486,1.0,3.030,1.403,2022-11-15 03:35:45
1563108486,1-1.5,3.550,1.306,2022-11-15 03:35:45
1563108486,1.5,4.070,1.248,2022-11-15 03:35:45
1563108486,-0-0.5,1.271,3.850,2022-11-15 03:35:45
1563108486,-0.5,1.217,4.460,2022-11-15 03:35:45
1563108486,0.0,1.344,3.340,2022-11-15 03:48:05
1563108486,0-0.5,1.617,2.350,2022-11-15 03:48:05
1563108486,0.5,1.917,1.952,2022-11-15 03:48:05
1563108486,0.5-1,2.240,1.675,2022-11-15 03:48:05
1563108486,1.0,2.970,1.414,2022-11-15 03:48:05
1563108486,1-1.5,3.480,1.315,2022-11-15 03:48:05
1563108486,1.5,4.000,1.255,2022-11-15 03:48:05
1563108486,-0-0.5,1.258,3.970,2022-11-15 03:48:05
1563108486,-0.5,1.207,4.600,2022-11-15 03:48:05
1563108486,0.0,1.354,3.280,2022-11-15 04:14:22
1563108486,0-0.5,1.636,2.310,2022-11-15 04:14:22
1563108486,0.5,1.942,1.917,2022-11-15 04:14:22
1563108486,0.5-1,2.280,1.653,2022-11-15 04:14:22
1563108486,1.0,3.050,1.398,2022-11-15 04:14:22
1563108486,1-1.5,3.570,1.303,2022-11-15 04:14:22
1563108486,1.5,4.090,1.246,2022-11-15 04:14:22
1563108486,-0-0.5,1.263,3.920,2022-11-15 04:14:22
1563108486,-0.5,1.210,4.550,2022-11-15 04:14:22
1563108486,0.0,1.354,3.280,2022-11-15 04:18:00
1563108486,0-0.5,1.636,2.310,2022-11-15 04:18:00
1563108486,0.5,1.942,1.917,2022-11-15 04:18:00
1563108486,1.0,3.050,1.398,2022-11-15 04:18:00
1563108486,1-1.5,3.570,1.303,2022-11-15 04:18:00
1563108486,1.5,4.090,1.246,2022-11-15 04:18:00
1563108486,-0-0.5,1.263,3.920,2022-11-15 04:18:00
1563108486,-0.5,1.210,4.550,2022-11-15 04:18:00
1563108486,0.0,1.344,3.340,2022-11-15 04:30:47
1563108486,0-0.5,1.621,2.340,2022-11-15 04:30:47
1563108486,0.5,1.917,1.943,2022-11-15 04:30:47
1563108486,0.5-1,2.250,1.671,2022-11-15 04:30:47
1563108486,1.0,2.990,1.409,2022-11-15 04:30:47
1563108486,1-1.5,3.510,1.311,2022-11-15 04:30:47
1563108486,1.5,4.030,1.252,2022-11-15 04:30:47
1563108486,-0-0.5,1.257,3.980,2022-11-15 04:30:47
1563108486,-0.5,1.206,4.610,2022-11-15 04:30:47
1563108486,0.5,1.946,1.943,2022-11-15 04:34:04
1563108486,0.0,1.357,3.260,2022-11-15 04:35:44
1563108486,0-0.5,1.641,2.310,2022-11-15 04:35:44
1563108486,0.5,1.946,1.917,2022-11-15 04:35:44
1563108486,0.5-1,2.290,1.649,2022-11-15 04:35:44
1563108486,1.0,3.060,1.396,2022-11-15 04:35:44
1563108486,1-1.5,3.580,1.302,2022-11-15 04:35:44
1563108486,1.5,4.110,1.245,2022-11-15 04:35:44
1563108486,-0-0.5,1.265,3.900,2022-11-15 04:35:44
1563108486,-0.5,1.212,4.530,2022-11-15 04:35:44
1563108486,0.0,1.347,3.320,2022-11-15 04:51:32
1563108486,0-0.5,1.625,2.340,2022-11-15 04:51:32
1563108486,0.5,1.946,1.934,2022-11-15 04:51:32
1563108486,0.5-1,2.260,1.666,2022-11-15 04:51:32
1563108486,1.0,3.010,1.406,2022-11-15 04:51:32
1563108486,1-1.5,3.530,1.309,2022-11-15 04:51:32
1563108486,1.5,4.050,1.250,2022-11-15 04:51:32
1563108486,-0-0.5,1.259,3.960,2022-11-15 04:51:32
1563108486,-0.5,1.207,4.600,2022-11-15 04:51:32
1563108486,0.0,1.358,3.260,2022-11-15 05:07:09
1563108486,0-0.5,1.641,2.310,2022-11-15 05:07:09
1563108486,0.5,1.946,1.917,2022-11-15 05:07:09
1563108486,0.5-1,2.280,1.653,2022-11-15 05:07:09
1563108486,1.0,3.050,1.396,2022-11-15 05:07:09
1563108486,1-1.5,3.570,1.303,2022-11-15 05:07:09
1563108486,1.5,4.100,1.246,2022-11-15 05:07:09
1563108486,-0-0.5,1.265,3.890,2022-11-15 05:07:09
1563108486,-0.5,1.212,4.520,2022-11-15 05:07:09
1563108486,0.0,1.369,3.200,2022-11-15 05:08:50
1563108486,0-0.5,1.653,2.280,2022-11-15 05:08:50
1563108486,0.5,1.965,1.900,2022-11-15 05:08:50
1563108486,0.5-1,2.310,1.636,2022-11-15 05:08:50
1563108486,1.0,3.100,1.387,2022-11-15 05:08:50
1563108486,1-1.5,3.620,1.296,2022-11-15 05:08:50
1563108486,1.5,4.150,1.241,2022-11-15 05:08:50
1563108486,-0-0.5,1.273,3.820,2022-11-15 05:08:50
1563108486,-0.5,1.217,4.450,2022-11-15 05:08:50
1563108486,0.0,1.367,3.210,2022-11-15 05:12:55
1563108486,0-0.5,1.649,2.290,2022-11-15 05:12:55
1563108486,0.5,1.943,1.920,2022-11-15 05:12:55
1563108486,0.5-1,2.300,1.645,2022-11-15 05:12:55
1563108486,1.0,3.080,1.392,2022-11-15 05:12:55
1563108486,1-1.5,3.600,1.299,2022-11-15 05:12:55
1563108486,1.5,4.130,1.243,2022-11-15 05:12:55
1563108486,-0.5,1.218,4.440,2022-11-15 05:12:55
1563108486,0.0,1.398,3.050,2022-11-15 05:14:29
1563108486,0-0.5,1.694,2.210,2022-11-15 05:14:29
1563108486,0.5,2.000,1.878,2022-11-15 05:14:29
1563108486,0.5-1,2.389,1.602,2022-11-15 05:14:29
1563108486,1.0,3.240,1.362,2022-11-15 05:14:29
1563108486,1-1.5,3.770,1.279,2022-11-15 05:14:29
1563108486,1.5,4.310,1.228,2022-11-15 05:14:29
1563108486,-0-0.5,1.293,3.650,2022-11-15 05:14:29
1563108486,-0.5,1.232,4.260,2022-11-15 05:14:29
1563108486,0.0,1.375,3.160,2022-11-15 05:28:49
1563108486,0-0.5,1.662,2.270,2022-11-15 05:28:49
1563108486,0.5,1.969,1.892,2022-11-15 05:28:49
1563108486,0.5-1,2.320,1.632,2022-11-15 05:28:49
1563108486,1.0,3.120,1.383,2022-11-15 05:28:49
1563108486,1-1.5,3.650,1.294,2022-11-15 05:28:49
1563108486,1.5,4.170,1.239,2022-11-15 05:28:49
1563108486,-0-0.5,1.278,3.780,2022-11-15 05:28:49
1563108486,-0.5,1.222,4.390,2022-11-15 05:28:49
1563108486,0.0,1.398,3.050,2022-11-15 05:30:29
1563108486,0-0.5,1.694,2.210,2022-11-15 05:30:29
1563108486,0.5,2.000,1.878,2022-11-15 05:30:29
1563108486,0.5-1,2.380,1.602,2022-11-15 05:30:29
1563108486,1.0,3.240,1.362,2022-11-15 05:30:29
1563108486,1-1.5,3.770,1.279,2022-11-15 05:30:29
1563108486,1.5,4.310,1.228,2022-11-15 05:30:29
1563108486,-0-0.5,1.292,3.660,2022-11-15 05:30:29
1563108486,-0.5,1.232,4.260,2022-11-15 05:30:29
1563108486,0.5,2.013,1.854,2022-11-15 05:33:51
1563108486,0.0,1.398,3.050,2022-11-15 05:41:00
1563108486,0-0.5,1.694,2.210,2022-11-15 05:41:00
1563108486,0.5,2.013,1.854,2022-11-15 05:41:00
1563108486,0.5-1,2.380,1.602,2022-11-15 05:41:00
1563108486,1.0,3.240,1.362,2022-11-15 05:41:00
1563108486,1-1.5,3.770,1.279,2022-11-15 05:41:00
1563108486,1.5,4.310,1.228,2022-11-15 05:41:00
1563108486,-0-0.5,1.292,3.660,2022-11-15 05:41:00
1563108486,-0.5,1.232,4.260,2022-11-15 05:41:00
1562868529,-0-0.5,2.230,1.657,2022-11-15 05:43:59
1562868529,-0.5,1.925,1.930,2022-11-15 05:43:59
1562868529,-0.5-1,1.689,2.170,2022-11-15 05:43:59
1562868529,-1.0,1.460,2.650,2022-11-15 05:43:59
1563108486,0.5,2.000,1.854,2022-11-15 05:58:57
1562868529,-0.5,1.890,1.930,2022-11-15 06:00:44
1563108486,0.5,2.000,1.859,2022-11-15 06:00:44
1124895,1.5-2,1.490,2.440,2022-11-15 06:01:16
1124895,2.0,1.620,2.350,2022-11-15 06:01:16
1124895,2-2.5,1.895,2.030,2022-11-15 06:01:16
1124895,2.5,2.081,1.813,2022-11-15 06:01:16
1124895,2.5-3,2.380,1.625,2022-11-15 06:01:16
1124895,3.0,2.720,1.440,2022-11-15 06:01:16
1125355,0.0,1.738,2.139,2022-11-15 06:01:41
1125355,0-0.5,2.036,1.855,2022-11-15 06:01:41
1125355,0.5,2.300,1.650,2022-11-15 06:01:41
1125355,0.5-1,2.690,1.487,2022-11-15 06:01:41
1125355,1.0,3.380,1.331,2022-11-15 06:01:41
1125355,1-1.5,3.750,1.280,2022-11-15 06:01:41
1125355,-0.5,1.444,2.810,2022-11-15 06:01:41
1125355,-0.5-1,1.322,3.440,2022-11-15 06:01:41
1125355,-0-0.5,1.561,2.480,2022-11-15 06:01:41
1124895,2-2.5,1.895,2.009,2022-11-15 06:02:04
1124895,1.5-2,1.470,2.500,2022-11-15 06:04:32
1124895,2.0,1.600,2.350,2022-11-15 06:04:32
1124895,2.5-3,2.320,1.625,2022-11-15 06:04:32
1125355,0.0,1.735,2.139,2022-11-15 06:10:43
1125355,0.5,2.300,1.641,2022-11-15 06:10:43
1125355,0.0,1.738,2.139,2022-11-15 06:13:02
1125355,0.5,2.300,1.650,2022-11-15 06:13:02
1124895,1.5-2,1.470,2.500,2022-11-15 06:18:07
1124895,2.0,1.600,2.350,2022-11-15 06:18:07
1124895,2-2.5,1.895,2.009,2022-11-15 06:18:07
1124895,2.5,2.081,1.813,2022-11-15 06:18:07
1124895,2.5-3,2.320,1.625,2022-11-15 06:18:07
1124895,3.0,2.720,1.440,2022-11-15 06:18:07
1125355,0.0,1.738,2.139,2022-11-15 06:18:26
1125355,0-0.5,2.036,1.855,2022-11-15 06:18:26
1125355,0.5,2.300,1.650,2022-11-15 06:18:26
1125355,0.5-1,2.690,1.487,2022-11-15 06:18:26
1125355,1.0,3.380,1.331,2022-11-15 06:18:26
1125355,1-1.5,3.750,1.280,2022-11-15 06:18:26
1125355,-0.5,1.444,2.810,2022-11-15 06:18:26
1125355,-0.5-1,1.322,3.440,2022-11-15 06:18:26
1125355,-0-0.5,1.561,2.480,2022-11-15 06:18:26
1124895,1.5-2,1.470,2.500,2022-11-15 06:21:47
1124895,2.0,1.600,2.350,2022-11-15 06:21:47
1124895,2-2.5,1.895,2.009,2022-11-15 06:21:47
1124895,2.5,2.081,1.813,2022-11-15 06:21:47
1124895,2.5-3,2.320,1.625,2022-11-15 06:21:47
1124895,3.0,2.720,1.440,2022-11-15 06:21:47
1125355,0.0,1.738,2.139,2022-11-15 06:22:05
1125355,0-0.5,2.036,1.855,2022-11-15 06:22:05
1125355,0.5,2.300,1.650,2022-11-15 06:22:05
1125355,0.5-1,2.690,1.487,2022-11-15 06:22:05
1125355,1.0,3.380,1.331,2022-11-15 06:22:05
1125355,1-1.5,3.750,1.280,2022-11-15 06:22:05
1125355,-0.5,1.444,2.810,2022-11-15 06:22:05
1125355,-0.5-1,1.322,3.440,2022-11-15 06:22:05
1125355,-0-0.5,1.561,2.480,2022-11-15 06:22:05
1124895,1.5-2,1.490,2.440,2022-11-15 06:28:53
1124895,2.0,1.620,2.350,2022-11-15 06:28:53
1124895,2.5-3,2.380,1.625,2022-11-15 06:28:53
1124895,1.5-2,1.490,2.440,2022-11-15 06:54:23
1124895,2.0,1.620,2.350,2022-11-15 06:54:23
1124895,2.5-3,2.380,1.625,2022-11-15 06:54:23
1124895,1.5-2,1.460,2.520,2022-11-15 07:10:40
1124895,2.0,1.590,2.350,2022-11-15 07:10:40
1124895,2.5-3,2.320,1.625,2022-11-15 07:10:40
1124895,2.0,1.580,2.350,2022-11-15 07:11:27
1124895,2.5-3,2.300,1.625,2022-11-15 07:11:27
1124895,1.5-2,1.460,2.520,2022-11-15 07:31:30
1124895,2.0,1.580,2.350,2022-11-15 07:31:30
1124895,2.5-3,2.300,1.625,2022-11-15 07:31:30
1069731784,0.0,1.622,2.340,2022-11-15 07:36:13
1069731784,0.5,2.328,1.630,2022-11-15 07:36:13
1124895,2-2.5,1.895,2.009,2022-11-15 07:45:18
1124895,2.5,2.081,1.813,2022-11-15 07:45:18
1124895,3.0,2.720,1.440,2022-11-15 07:45:18
1124895,2-2.5,1.890,1.930,2022-11-15 07:52:00
1124895,2-2.5,1.895,2.009,2022-11-15 07:56:41
1069731784,0.0,1.622,2.340,2022-11-15 08:10:14
1069731784,0.5,2.328,1.630,2022-11-15 08:10:14
1124895,2.0,1.580,2.240,2022-11-15 08:13:56
1124895,2-2.5,1.895,1.935,2022-11-15 08:13:56
1124895,2.5,2.081,1.756,2022-11-15 08:13:56
1124895,2.5-3,2.300,1.550,2022-11-15 08:13:56
1125355,0.0,1.738,2.133,2022-11-15 08:14:14
1125355,0-0.5,2.036,1.855,2022-11-15 08:14:14
1125355,0.5,2.282,1.650,2022-11-15 08:14:14
1124895,2.5,2.070,1.750,2022-11-15 08:14:34
1124895,2-2.5,1.825,2.005,2022-11-15 08:18:59
1124895,2-2.5,1.890,2.005,2022-11-15 08:19:36
1124895,2-2.5,1.895,1.935,2022-11-15 08:20:11
1124895,2-2.5,1.895,2.000,2022-11-15 08:48:25
1124895,2-2.5,1.895,1.935,2022-11-15 08:49:44
1124895,2-2.5,1.895,2.000,2022-11-15 09:32:56
1124895,2-2.5,1.895,1.935,2022-11-15 09:34:15
1124895,2.0,1.590,2.219,2022-11-15 09:46:46
1124895,2.5,2.081,1.756,2022-11-15 09:46:46
1124895,2-2.5,1.890,2.005,2022-11-15 09:49:10
1124895,2-2.5,1.825,2.005,2022-11-15 09:49:46
1124895,2.0,1.580,2.240,2022-11-15 09:50:22
1124895,2.0,1.570,2.250,2022-11-15 09:50:58
1124895,2.5-3,2.280,1.560,2022-11-15 09:50:58
1124895,2.0,1.580,2.240,2022-11-15 09:52:48
-818990875,-0.5,2.250,1.570,2022-11-15 09:56:29
-818990875,-0.5-1,1.990,1.730,2022-11-15 09:56:29
-818990875,-1.0,1.720,2.009,2022-11-15 09:56:29
-818990875,-0-0.5,2.660,1.420,2022-11-15 09:56:29
-818990875,-1-1.5,1.540,2.320,2022-11-15 09:56:29
-818990875,-0.5,2.260,1.570,2022-11-15 09:58:21
-818990875,-0-0.5,2.700,1.410,2022-11-15 09:58:21
1124895,2.5,2.081,1.812,2022-11-15 10:00:57
-818990875,-0.5,2.230,1.580,2022-11-15 10:03:28
-818990875,-0-0.5,2.660,1.420,2022-11-15 10:03:28
-818990875,-0.5-1,1.970,1.750,2022-11-15 10:03:28
-818990875,-1.0,1.700,2.030,2022-11-15 10:03:28
-818990875,-1-1.5,1.530,2.340,2022-11-15 10:03:28
1125355,0.0,1.738,2.139,2022-11-15 10:04:34
1125355,0.5,2.300,1.650,2022-11-15 10:04:34
1124895,2.0,1.580,2.350,2022-11-15 10:04:57
1124895,2-2.5,1.825,2.009,2022-11-15 10:04:57
1124895,2.5,2.081,1.813,2022-11-15 10:04:57
1124895,2.5-3,2.290,1.625,2022-11-15 10:04:57
1124895,2.0,1.580,2.240,2022-11-15 10:05:43
1124895,2.5,2.081,1.812,2022-11-15 10:05:43
1124895,2.5-3,2.280,1.560,2022-11-15 10:05:43
-818990875,-0.5,2.240,1.580,2022-11-15 10:05:43
-818990875,-0-0.5,2.700,1.410,2022-11-15 10:05:43
-818990875,-0.5-1,1.980,1.740,2022-11-15 10:05:43
-818990875,-1.0,1.720,2.009,2022-11-15 10:05:43
-818990875,-1-1.5,1.550,2.300,2022-11-15 10:05:43
1125355,0.0,1.738,2.133,2022-11-15 10:06:07
1125355,0.5,2.282,1.650,2022-11-15 10:06:07
1124895,2-2.5,1.825,2.005,2022-11-15 10:06:29
1124895,2.0,1.620,2.253,2022-11-15 10:13:57
1124895,2.5,2.081,1.780,2022-11-15 10:13:57
-818990875,-0.5,2.219,1.590,2022-11-15 10:15:57
-818990875,-0.5-1,1.970,1.750,2022-11-15 10:15:57
-818990875,-0-0.5,2.660,1.420,2022-11-15 10:15:57
-818990875,-1-1.5,1.540,2.320,2022-11-15 10:15:57
-818990875,-1.0,1.710,2.020,2022-11-15 10:15:57
1124895,2.0,1.620,2.253,2022-11-15 10:18:02
1124895,2-2.5,1.825,2.005,2022-11-15 10:18:02
1124895,2.5,2.081,1.780,2022-11-15 10:18:02
1124895,2.5,2.081,1.810,2022-11-15 10:21:25
1124895,2.0,1.580,2.240,2022-11-15 10:22:09
1124895,2.5,2.081,1.810,2022-11-15 10:22:09
-818990875,-0.5,2.260,1.570,2022-11-15 10:22:09
-818990875,-0.5-1,2.009,1.720,2022-11-15 10:22:09
-818990875,-1.0,1.740,1.980,2022-11-15 10:22:09
-818990875,-1-1.5,1.560,2.280,2022-11-15 10:22:09
-818990875,-1-1.5,1.560,2.280,2022-11-15 10:23:30
-818990875,-1.5,1.450,2.560,2022-11-15 10:23:30
-818990875,-0.5,2.280,1.560,2022-11-15 10:24:58
-818990875,-0.5-1,2.020,1.710,2022-11-15 10:24:58
-818990875,-1.0,1.750,1.970,2022-11-15 10:24:58
-818990875,-1-1.5,1.570,2.260,2022-11-15 10:24:58
-818990875,-1.5,1.460,2.540,2022-11-15 10:24:58
1124895,2.0,1.580,2.350,2022-11-15 10:29:40
1124895,2.5,2.081,1.813,2022-11-15 10:29:40
1124895,2.5-3,2.290,1.625,2022-11-15 10:29:40
-818990875,-0.5,2.280,1.581,2022-11-15 10:29:40
-818990875,-0.5-1,2.020,1.740,2022-11-15 10:29:40
-818990875,-1.0,1.781,2.030,2022-11-15 10:29:40
