MatchID,x,1,2,Timestamp
1563330402,3.68,2.29,2.48,2022-11-25 16:06:12
1563330204,3.46,2.79,2.04,2022-11-25 16:06:12
1563330733,4.50,1.671,4.426,2022-11-25 16:07:47
1563330435,4.097,6.63,1.531,2022-11-25 16:07:47
1563330733,4.482,1.68,4.426,2022-11-25 16:10:37
1563447847,3.51,1.953,4.39,2022-11-25 16:14:38
1563287438,5.96,11.70,1.218,2022-11-25 16:15:23
1563279346,8.278,1.156,15.32,2022-11-25 16:15:23
1563287438,5.60,9.20,1.34,2022-11-25 16:18:28
1563278866,2.987,2.82,2.925,2022-11-25 16:18:28
1563278997,3.66,1.73,5.20,2022-11-25 16:21:46
1563287438,5.60,9.44,1.302,2022-11-25 16:21:46
1563279346,8.278,1.156,15.32,2022-11-25 16:21:46
1563278866,2.987,2.82,2.925,2022-11-25 16:21:46
1563330733,4.45,1.68,4.491,2022-11-25 16:22:38
1563330435,4.097,6.63,1.531,2022-11-25 16:22:38
1563287438,5.50,9.61,1.295,2022-11-25 16:23:10
1563279346,8.278,1.156,15.29,2022-11-25 16:23:10
1563330225,4.58,4.92,1.523,2022-11-25 16:26:09
1563447847,3.506,1.961,4.35,2022-11-25 16:26:09
1563316090,3.153,1.952,5.028,2022-11-25 16:26:09
1563330402,3.68,2.29,2.48,2022-11-25 16:26:09
1563278997,3.64,1.73,5.185,2022-11-25 16:26:45
1563287438,5.278,9.61,1.295,2022-11-25 16:26:45
1563298350,3.31,4.21,1.909,2022-11-25 16:28:57
1563287438,5.30,9.61,1.295,2022-11-25 16:29:39
1563447847,3.43,2.001,4.22,2022-11-25 16:32:46
1563316090,3.153,1.943,5.028,2022-11-25 16:32:46
1563330392,3.85,1.847,3.43,2022-11-25 16:36:28
1563287438,5.278,9.61,1.295,2022-11-25 16:37:05
1563447847,3.433,2.015,4.22,2022-11-25 16:40:20
1563287438,5.36,10.23,1.28,2022-11-25 16:40:59
1563330633,4.25,6.04,1.495,2022-11-25 16:43:23
1563287438,5.36,10.23,1.275,2022-11-25 16:44:09
1563279346,8.29,1.156,15.45,2022-11-25 16:44:09
1563330633,4.35,6.04,1.495,2022-11-25 16:46:28
1563287438,5.36,10.23,1.278,2022-11-25 16:47:15
1563278997,3.64,1.73,5.185,2022-11-25 16:53:23
1563287438,5.36,10.23,1.278,2022-11-25 16:53:23
1563279346,8.29,1.156,15.45,2022-11-25 16:53:23
1563278866,2.987,2.82,2.925,2022-11-25 16:53:23
1563330733,4.45,1.68,4.491,2022-11-25 16:54:15
1563330435,4.097,6.63,1.531,2022-11-25 16:54:15
1563279346,8.41,1.156,15.55,2022-11-25 16:54:47
1563330225,4.58,4.92,1.523,2022-11-25 16:59:14
1563447847,3.44,2.015,4.24,2022-11-25 16:59:14
1563316090,3.153,1.926,5.06,2022-11-25 16:59:14
1563347359,3.01,2.708,3.01,2022-11-25 16:59:14
1563298350,3.31,4.21,1.909,2022-11-25 16:59:14
1563330402,3.68,2.29,2.48,2022-11-25 16:59:14
1563330204,3.46,2.79,2.04,2022-11-25 16:59:14
1563330392,3.85,1.847,3.43,2022-11-25 16:59:14
1563330633,4.10,6.04,1.495,2022-11-25 17:06:03
1563447847,3.448,2.001,4.24,2022-11-25 17:06:03
1563278997,3.838,1.68,5.867,2022-11-25 17:06:40
1563447847,3.44,2.02,4.24,2022-11-25 17:09:51
1563278997,3.80,1.637,5.869,2022-11-25 17:10:35
1563447847,3.44,2.002,4.24,2022-11-25 17:13:49
1563330633,4.35,6.04,1.495,2022-11-25 17:21:42
1563330402,3.58,2.31,2.50,2022-11-25 17:21:42
1563278997,3.80,1.637,5.869,2022-11-25 17:24:44
1563279346,8.54,1.153,15.74,2022-11-25 17:24:44
1563447847,3.44,2.002,4.24,2022-11-25 17:27:42
1563316090,3.153,1.926,5.06,2022-11-25 17:27:42
1563330402,3.58,2.31,2.50,2022-11-25 17:27:42
1563287438,5.42,10.32,1.278,2022-11-25 17:28:18
1563287438,5.52,10.43,1.278,2022-11-25 17:29:43
1563278997,3.80,1.641,5.869,2022-11-25 17:33:20
1563287438,5.55,10.05,1.268,2022-11-25 17:33:20
1563278997,3.89,1.602,5.991,2022-11-25 17:47:25
1563287438,5.80,10.91,1.26,2022-11-25 17:47:25
1563287438,5.465,9.05,1.313,2022-11-25 17:49:07
1563278997,3.89,1.602,5.991,2022-11-25 17:55:26
1563287438,5.465,9.15,1.308,2022-11-25 17:55:26
1563279346,8.54,1.153,15.74,2022-11-25 17:55:26
1563287438,5.465,9.18,1.308,2022-11-25 17:56:49
1563278997,3.924,1.591,6.168,2022-11-25 17:59:42
1563287438,5.23,9.19,1.309,2022-11-25 17:59:42
1563279346,8.56,1.153,15.79,2022-11-25 17:59:42
1563278866,2.98,2.827,2.931,2022-11-25 17:59:42
1563330633,4.25,6.04,1.495,2022-11-25 18:05:40
1563287438,5.23,9.22,1.309,2022-11-25 18:06:22
1563279346,8.57,1.153,15.83,2022-11-25 18:06:22
1563330633,4.35,6.04,1.495,2022-11-25 18:08:38
1563278997,3.924,1.595,6.168,2022-11-25 18:09:23
1563287438,5.25,9.47,1.309,2022-11-25 18:09:23
1563279346,8.54,1.153,15.74,2022-11-25 18:09:23
1563278866,2.96,2.84,2.94,2022-11-25 18:09:23
1563330402,3.60,2.38,2.50,2022-11-25 18:12:38
1563279346,8.39,1.153,15.57,2022-11-25 18:13:17
1563278997,3.924,1.602,6.168,2022-11-25 18:17:11
1563278997,3.89,1.603,6.046,2022-11-25 18:18:46
1563278866,2.959,2.86,2.931,2022-11-25 18:21:50
1563278997,3.89,1.602,6.025,2022-11-25 18:25:37
1563279346,8.43,1.153,15.57,2022-11-25 18:26:59
1563298350,3.30,4.18,1.917,2022-11-25 18:31:23
1563279346,8.46,1.153,15.57,2022-11-25 18:31:57
1563278866,2.959,2.87,2.931,2022-11-25 18:31:57
1563278866,2.936,2.88,2.91,2022-11-25 18:40:08
1563279346,8.46,1.153,16.00,2022-11-25 18:44:08
1563330633,4.10,6.04,1.495,2022-11-25 18:51:29
1563279346,8.48,1.153,16.00,2022-11-25 18:52:04
1563279346,8.48,1.153,16.00,2022-11-25 18:56:04
1563278866,2.935,2.88,2.951,2022-11-25 18:56:04
1563330733,4.45,1.68,4.491,2022-11-25 18:56:55
1563330435,4.097,6.63,1.531,2022-11-25 18:56:55
1563330633,4.10,6.04,1.495,2022-11-25 18:56:55
1563330225,4.58,4.92,1.523,2022-11-25 18:59:38
1563447847,3.44,2.002,4.24,2022-11-25 18:59:38
1563316090,3.153,1.926,5.06,2022-11-25 18:59:38
1563347359,3.01,2.708,3.01,2022-11-25 18:59:38
1563298350,3.17,3.78,2.06,2022-11-25 18:59:38
1563279346,8.50,1.153,16.00,2022-11-25 19:00:20
1563278866,2.936,2.879,2.92,2022-11-25 19:00:20
1563330402,3.60,2.38,2.50,2022-11-25 19:03:27
1563330392,3.85,1.847,3.43,2022-11-25 19:03:27
1563279346,8.50,1.153,15.63,2022-11-25 19:04:11
1563278866,2.936,2.91,2.92,2022-11-25 19:04:11
1563330435,4.07,6.63,1.545,2022-11-25 19:06:40
1563279346,8.50,1.153,16.00,2022-11-25 19:07:24
1563278866,2.93,2.98,2.86,2022-11-25 19:07:24
1563330435,4.07,6.63,1.544,2022-11-25 19:08:24
1563278866,2.96,3.06,2.79,2022-11-25 19:08:58
1563279346,8.50,1.153,15.63,2022-11-25 19:10:33
1563278866,2.96,3.06,2.741,2022-11-25 19:10:33
1563330633,4.35,6.04,1.495,2022-11-25 19:13:51
1563316090,3.153,1.97,5.06,2022-11-25 19:13:51
1563298350,3.18,3.80,2.05,2022-11-25 19:13:51
1563278866,2.963,3.06,2.779,2022-11-25 19:14:29
1563316090,3.156,1.97,4.987,2022-11-25 19:15:29
1563278866,3.009,2.97,2.831,2022-11-25 19:16:03
1563279346,8.50,1.165,15.63,2022-11-25 19:17:38
1563278866,2.95,2.937,2.86,2022-11-25 19:17:38
1563279346,8.01,1.168,14.18,2022-11-25 19:19:15
1563278866,2.947,2.937,2.87,2022-11-25 19:19:15
1563330633,4.25,6.04,1.495,2022-11-25 19:20:16
1563279346,8.02,1.168,14.21,2022-11-25 19:28:04
1563278866,2.945,3.10,2.72,2022-11-25 19:28:04
1563330733,4.45,1.68,4.491,2022-11-25 19:30:16
1563330435,4.07,6.63,1.544,2022-11-25 19:30:16
1563330303,5.08,7.24,1.347,2022-11-25 19:30:16
1563330633,4.25,6.04,1.495,2022-11-25 19:30:16
1563447847,3.44,2.002,4.24,2022-11-25 19:30:16
1563316090,3.156,1.97,4.987,2022-11-25 19:30:16
1563347359,2.99,2.728,3.04,2022-11-25 19:30:16
1563298350,3.18,3.80,2.05,2022-11-25 19:30:16
1563279346,8.23,1.168,14.03,2022-11-25 19:30:59
1563278866,2.95,3.04,2.771,2022-11-25 19:30:59
1563330633,4.35,6.04,1.495,2022-11-25 19:33:15
1563330392,3.85,1.847,3.65,2022-11-25 19:33:15
1563279346,7.612,1.191,13.00,2022-11-25 19:33:56
1563278866,2.951,3.02,2.822,2022-11-25 19:33:56
1563330303,5.10,7.80,1.347,2022-11-25 19:34:58
1563279346,7.612,1.187,12.48,2022-11-25 19:35:31
1563278866,2.951,3.00,2.796,2022-11-25 19:35:31
1563278866,2.951,3.00,2.842,2022-11-25 19:37:03
1563330633,4.35,5.80,1.526,2022-11-25 19:40:21
1563330402,3.60,2.38,2.50,2022-11-25 19:40:21
1563330204,3.55,2.88,2.04,2022-11-25 19:40:21
1563330392,3.85,1.847,3.43,2022-11-25 19:40:21
1563278866,2.951,2.99,2.822,2022-11-25 19:40:58
1563330633,4.00,5.80,1.526,2022-11-25 19:44:24
1563278866,2.951,2.971,2.862,2022-11-25 19:44:59
1563278866,2.94,2.955,2.862,2022-11-25 19:48:11
1563330225,4.47,4.64,1.564,2022-11-25 19:51:37
1563447847,3.44,2.026,4.24,2022-11-25 19:51:37
1563278866,2.95,2.955,2.862,2022-11-25 19:52:17
1563278866,2.95,2.955,2.848,2022-11-25 19:53:53
1563447847,3.37,2.103,3.918,2022-11-25 19:57:19
1563316090,3.159,1.97,4.90,2022-11-25 19:57:19
1563278866,2.95,2.96,2.881,2022-11-25 19:58:00
1563279346,7.612,1.187,12.48,2022-11-25 20:01:31
1563330435,4.07,6.63,1.544,2022-11-25 20:04:35
1563330303,5.10,7.80,1.42,2022-11-25 20:04:35
1563330633,4.00,5.80,1.526,2022-11-25 20:04:35
1563330225,4.47,4.64,1.564,2022-11-25 20:04:35
1563447847,3.37,2.115,3.932,2022-11-25 20:04:35
1563316090,3.159,1.97,4.93,2022-11-25 20:04:35
1563347359,2.99,2.728,3.04,2022-11-25 20:04:35
1563298350,3.16,3.73,2.08,2022-11-25 20:04:35
1563330402,3.60,2.38,2.50,2022-11-25 20:04:35
1563330204,3.55,2.88,2.04,2022-11-25 20:04:35
1563316090,3.159,1.954,4.98,2022-11-25 20:08:58
1563330303,4.88,7.00,1.42,2022-11-25 20:10:40
1563330303,4.88,6.20,1.42,2022-11-25 20:15:20
1563330303,4.88,6.40,1.42,2022-11-25 20:16:51
1563279346,7.61,1.187,12.75,2022-11-25 20:17:25
1563330303,4.70,6.20,1.476,2022-11-25 20:22:28
1563447847,3.38,2.093,4.003,2022-11-25 20:22:28
1563316090,3.158,1.932,5.09,2022-11-25 20:22:28
1563298350,3.12,3.61,2.14,2022-11-25 20:22:28
1563279346,7.57,1.19,12.75,2022-11-25 20:23:09
1563330303,4.65,5.90,1.476,2022-11-25 20:26:43
1563279346,7.51,1.192,12.75,2022-11-25 20:27:23
1563330303,4.65,5.80,1.476,2022-11-25 20:30:57
1563298350,3.13,3.69,2.11,2022-11-25 20:30:57
1563279346,7.50,1.193,12.75,2022-11-25 20:31:38
1563279346,7.73,1.186,12.88,2022-11-25 20:36:27
1563330303,4.65,5.80,1.476,2022-11-25 20:39:37
1563447847,3.38,2.093,4.003,2022-11-25 20:39:37
1563316090,3.158,1.932,5.09,2022-11-25 20:39:37
1563298350,3.13,3.69,2.11,2022-11-25 20:39:37
1563279346,7.52,1.189,12.75,2022-11-25 20:40:13
1563279346,7.52,1.19,12.75,2022-11-25 20:41:44
1563447847,3.38,2.09,4.045,2022-11-25 20:46:35
1563330225,4.44,4.57,1.578,2022-11-25 20:50:43
1563447847,3.38,2.08,4.045,2022-11-25 21:02:17
1563330303,4.88,5.99,1.414,2022-11-25 21:06:42
1563330303,4.88,6.00,1.414,2022-11-25 21:12:11
1563330225,4.44,4.57,1.578,2022-11-25 21:15:00
1563447847,3.38,2.075,4.045,2022-11-25 21:15:00
1563330303,4.88,6.20,1.414,2022-11-25 21:16:43
1563298350,3.13,3.70,2.11,2022-11-25 21:35:21
1563298350,3.12,3.70,2.11,2022-11-25 21:39:31
1563330633,4.10,6.00,1.526,2022-11-25 21:46:13
1563330633,4.00,5.80,1.526,2022-11-25 21:47:53
1563447847,3.38,2.07,4.062,2022-11-25 22:05:59
1563330303,4.88,6.20,1.414,2022-11-25 22:18:28
1563330435,4.08,6.62,1.544,2022-11-25 22:25:42
1563170318,3.65,1.833,4.862,2022-11-25 22:25:42
1563447847,3.38,2.07,4.062,2022-11-25 22:25:42
1563298350,3.12,3.70,2.11,2022-11-25 22:25:42
1563330392,3.79,1.909,3.40,2022-11-25 22:25:42
1563330733,4.61,1.64,4.926,2022-11-25 22:30:06
1563330392,3.79,1.909,3.28,2022-11-25 22:30:06
1563330733,4.61,1.622,4.76,2022-11-25 22:33:25
1563330733,4.61,1.622,4.76,2022-11-25 22:53:48
1563330435,4.08,6.62,1.544,2022-11-25 22:53:48
1563170318,3.65,1.833,4.862,2022-11-25 22:53:48
1563330303,4.88,6.20,1.414,2022-11-25 22:53:48
1563330633,4.00,5.80,1.526,2022-11-25 22:53:48
1563330633,4.25,5.90,1.526,2022-11-25 22:58:33
1563330225,4.44,4.57,1.578,2022-11-25 22:58:33
1563447847,3.39,2.07,4.062,2022-11-25 22:58:33
1563316090,3.158,1.932,5.09,2022-11-25 22:58:33
1563347359,2.99,2.728,3.04,2022-11-25 22:58:33
1563298350,3.12,3.70,2.11,2022-11-25 22:58:33
1563330633,4.00,5.80,1.526,2022-11-25 23:01:57
1563170318,3.65,1.826,4.848,2022-11-25 23:05:39
1563316090,3.17,1.919,5.17,2022-11-25 23:05:39
1563298350,3.08,3.58,2.17,2022-11-25 23:05:39
1563330204,3.55,2.88,2.04,2022-11-25 23:19:15
1563330392,3.79,1.909,3.28,2022-11-25 23:19:15
1563330633,4.25,5.90,1.526,2022-11-25 23:21:09
1563330435,4.09,6.64,1.544,2022-11-25 23:26:48
1563330633,4.00,5.80,1.526,2022-11-25 23:26:48
1563330633,4.04,5.81,1.518,2022-11-25 23:28:17
1563330225,4.47,4.65,1.561,2022-11-25 23:31:48
1563447847,3.39,2.07,4.119,2022-11-25 23:31:48
1563330733,4.924,1.495,5.913,2022-11-26 00:04:29
1563330435,4.09,6.64,1.544,2022-11-26 00:04:29
1563170318,3.65,1.826,4.848,2022-11-26 00:04:29
1563330633,4.04,5.81,1.518,2022-11-26 00:04:29
1563330225,4.47,4.65,1.561,2022-11-26 00:09:30
1563447847,3.38,2.074,4.017,2022-11-26 00:09:30
1563316090,3.17,1.919,5.17,2022-11-26 00:09:30
1563298350,3.10,3.58,2.17,2022-11-26 00:09:30
1563447847,3.40,2.06,4.069,2022-11-26 00:13:10
1563298350,3.08,3.58,2.17,2022-11-26 00:13:10
1563330225,4.29,4.17,1.649,2022-11-26 00:18:33
1563170318,3.65,1.826,4.81,2022-11-26 00:22:14
1563330733,4.92,1.495,5.767,2022-11-26 00:29:37
1563330225,4.30,4.21,1.641,2022-11-26 00:29:37
1563330303,4.88,6.20,1.476,2022-11-26 00:31:38
1563330733,4.92,1.495,5.767,2022-11-26 00:36:44
1563330435,4.09,6.64,1.544,2022-11-26 00:36:44
1563170318,3.65,1.826,4.81,2022-11-26 00:36:44
1563330303,4.88,6.20,1.476,2022-11-26 00:36:44
1563330633,4.04,5.81,1.518,2022-11-26 00:36:44
1563330225,4.19,4.28,1.649,2022-11-26 00:40:23
1563447847,3.40,2.06,4.069,2022-11-26 00:40:23
1563316090,3.17,1.919,5.17,2022-11-26 00:40:23
1563298350,3.08,3.58,2.17,2022-11-26 00:40:23
1563330633,4.25,5.90,1.518,2022-11-26 00:54:38
1563330633,4.04,5.81,1.518,2022-11-26 00:56:21
1563298350,3.08,3.65,2.15,2022-11-26 01:03:57
1563330733,4.92,1.495,5.773,2022-11-26 01:08:40
1563330225,4.19,4.28,1.649,2022-11-26 01:12:20
1563347359,2.99,2.748,3.05,2022-11-26 01:12:20
1563298350,2.96,3.68,2.20,2022-11-26 01:12:20
1563330633,4.25,5.90,1.518,2022-11-26 01:16:17
1563170318,3.65,1.826,4.848,2022-11-26 01:22:01
1563330633,4.04,5.81,1.518,2022-11-26 01:22:01
1563170318,3.65,1.835,4.773,2022-11-26 01:32:27
1563330633,4.10,5.82,1.51,2022-11-26 01:42:14
1563330633,4.11,5.83,1.507,2022-11-26 01:43:54
1563330633,4.29,5.90,1.48,2022-11-26 01:50:38
1563330633,4.29,5.90,1.495,2022-11-26 01:57:34
1563330633,4.19,5.86,1.495,2022-11-26 01:59:23
1563330633,4.30,5.86,1.495,2022-11-26 02:01:07
1563330733,4.92,1.497,5.679,2022-11-26 02:06:12
1563330435,4.09,6.64,1.544,2022-11-26 02:14:10
1563170318,3.564,1.835,4.773,2022-11-26 02:14:10
1563330303,4.88,6.20,1.476,2022-11-26 02:14:10
1563330633,4.30,5.86,1.495,2022-11-26 02:14:10
1563330225,4.19,4.30,1.645,2022-11-26 02:16:50
1563447847,3.40,2.06,4.069,2022-11-26 02:16:50
1563316090,3.155,1.919,5.066,2022-11-26 02:16:50
1563347359,2.99,2.70,3.05,2022-11-26 02:16:50
1563298350,2.96,3.68,2.20,2022-11-26 02:16:50
1563272518,3.97,2.85,2.32,2022-11-26 02:18:25
1563330733,4.92,1.497,5.679,2022-11-26 02:18:25
1563170318,3.65,1.835,4.773,2022-11-26 02:18:25
1563330633,4.25,5.90,1.495,2022-11-26 02:33:11
1563330633,4.30,5.86,1.495,2022-11-26 02:36:39
1563330733,4.92,1.497,5.679,2022-11-26 02:45:13
1563170318,3.65,1.835,4.773,2022-11-26 02:45:13
1563330633,4.30,5.86,1.495,2022-11-26 02:45:13
1563170318,3.62,1.835,4.773,2022-11-26 03:05:23
1563330435,4.09,6.64,1.538,2022-11-26 03:08:54
1563170318,3.62,1.833,4.823,2022-11-26 03:12:23
1563330733,4.92,1.495,5.756,2022-11-26 03:33:32
1563330733,4.92,1.502,5.756,2022-11-26 03:48:46
1563330303,4.65,5.38,1.476,2022-11-26 03:48:46
1563170318,3.61,1.833,4.823,2022-11-26 03:50:22
1563330733,4.89,1.502,5.756,2022-11-26 03:51:58
1563330733,4.89,1.502,5.709,2022-11-26 03:55:14
1563330303,4.65,5.38,1.476,2022-11-26 04:01:52
1563330633,4.19,5.86,1.495,2022-11-26 04:01:52
1563316090,3.12,1.992,4.96,2022-11-26 04:01:52
1563330435,4.09,6.64,1.526,2022-11-26 04:03:16
1563170318,3.61,1.833,4.66,2022-11-26 04:03:16
1563347359,2.99,2.748,3.05,2022-11-26 04:05:49
1563330435,4.09,6.64,1.537,2022-11-26 04:06:53
1563170318,3.61,1.833,4.827,2022-11-26 04:06:53
1563330633,4.30,5.86,1.495,2022-11-26 04:06:53
1563330435,4.09,6.64,1.539,2022-11-26 04:10:58
1563330225,4.25,4.44,1.617,2022-11-26 04:10:58
1563447847,3.41,2.04,4.124,2022-11-26 04:10:58
1563316090,3.13,1.986,4.99,2022-11-26 04:10:58
1563298350,2.97,3.70,2.18,2022-11-26 04:10:58
1563330402,3.60,2.32,2.50,2022-11-26 04:10:58
1563330204,3.55,2.88,2.04,2022-11-26 04:10:58
1563330392,3.79,1.909,3.28,2022-11-26 04:10:58
1563330435,4.09,6.64,1.539,2022-11-26 04:18:28
1563170318,3.61,1.833,4.827,2022-11-26 04:18:28
1563330303,4.65,5.38,1.476,2022-11-26 04:18:28
1563330633,4.30,5.86,1.495,2022-11-26 04:18:28
1563330225,4.25,4.44,1.617,2022-11-26 04:18:28
1563447847,3.42,2.023,4.185,2022-11-26 04:18:28
1563316090,3.093,1.988,4.86,2022-11-26 04:18:28
1563298350,2.97,3.70,2.18,2022-11-26 04:18:28
1563330402,3.60,2.32,2.50,2022-11-26 04:18:28
1563330204,3.55,2.88,2.04,2022-11-26 04:18:28
1563330392,3.79,1.909,3.28,2022-11-26 04:18:28
1563272518,3.97,2.85,2.32,2022-11-26 04:20:16
1563347359,2.99,2.748,3.05,2022-11-26 04:20:16
1563330435,4.10,6.65,1.539,2022-11-26 04:26:18
1563330633,4.25,5.90,1.495,2022-11-26 04:26:18
1563330633,4.30,5.86,1.495,2022-11-26 04:30:07
1563316090,3.10,1.988,4.89,2022-11-26 04:30:07
1563330435,4.10,6.65,1.539,2022-11-26 04:45:37
1563447847,3.43,2.023,4.185,2022-11-26 04:45:37
1563316090,3.10,1.988,4.89,2022-11-26 04:45:37
1563330435,4.10,6.64,1.539,2022-11-26 05:00:37
1563447847,3.44,2.01,4.205,2022-11-26 05:00:37
1563330633,4.30,5.89,1.492,2022-11-26 05:07:13
1563330225,4.27,4.48,1.609,2022-11-26 05:07:13
1563330435,4.10,6.64,1.539,2022-11-26 05:12:26
1563170318,3.61,1.833,4.827,2022-11-26 05:12:26
1563330303,4.65,5.38,1.476,2022-11-26 05:12:26
1563330633,4.30,5.89,1.492,2022-11-26 05:12:26
1563330225,4.27,4.48,1.609,2022-11-26 05:12:26
1563447847,3.44,2.01,4.205,2022-11-26 05:12:26
1563316090,3.10,1.988,4.89,2022-11-26 05:12:26
1563298350,2.97,3.70,2.18,2022-11-26 05:12:26
1563330402,3.60,2.32,2.50,2022-11-26 05:12:26
1563330204,3.55,2.88,2.04,2022-11-26 05:12:26
1563330392,3.79,1.909,3.28,2022-11-26 05:12:26
1563347359,2.99,2.748,3.05,2022-11-26 05:14:16
1563447847,3.44,2.00,4.261,2022-11-26 05:25:38
1563330435,4.10,6.64,1.539,2022-11-26 05:39:54
1563170318,3.61,1.833,4.827,2022-11-26 05:39:54
1563330303,4.65,5.38,1.476,2022-11-26 05:39:54
1563330633,4.30,5.89,1.492,2022-11-26 05:39:54
1563330225,4.27,4.46,1.613,2022-11-26 05:39:54
1563447847,3.44,2.00,4.261,2022-11-26 05:39:54
1563316090,3.10,1.988,4.89,2022-11-26 05:39:54
1563298350,2.97,3.70,2.18,2022-11-26 05:39:54
1563330402,3.60,2.32,2.50,2022-11-26 05:39:54
1563330204,3.55,2.88,2.04,2022-11-26 05:39:54
1563330392,3.79,1.909,3.28,2022-11-26 05:39:54
1563272518,3.97,2.85,2.32,2022-11-26 05:41:53
1563347359,2.99,2.748,3.05,2022-11-26 05:41:53
1563330303,4.54,5.36,1.49,2022-11-26 05:44:15
1563330225,4.25,4.42,1.621,2022-11-26 05:44:15
1563330303,4.44,5.13,1.52,2022-11-26 05:52:07
1563330303,4.44,5.30,1.52,2022-11-26 05:54:59
1563330225,4.13,4.08,1.694,2022-11-26 05:54:59
1563330303,4.44,5.13,1.52,2022-11-26 05:58:03
1563330303,4.44,5.20,1.52,2022-11-26 06:01:09
1563330435,4.10,6.64,1.539,2022-11-26 06:07:05
1563330303,4.44,5.30,1.52,2022-11-26 06:07:05
1563330633,4.30,5.89,1.492,2022-11-26 06:07:05
1563330225,4.13,4.08,1.694,2022-11-26 06:07:05
1563447847,3.44,2.00,4.261,2022-11-26 06:07:05
1563316090,3.10,2.004,4.89,2022-11-26 06:07:05
1563330303,4.44,5.13,1.52,2022-11-26 06:10:01
1563330633,4.20,5.89,1.492,2022-11-26 06:10:01
1563298350,2.96,3.63,1.99,2022-11-26 06:10:01
1563170318,3.61,1.833,4.66,2022-11-26 06:11:34
1563330633,4.30,5.89,1.492,2022-11-26 06:11:34
1563170318,3.61,1.833,4.827,2022-11-26 06:14:56
1563298350,2.97,3.70,2.18,2022-11-26 06:14:56
1563330402,3.58,2.31,2.50,2022-11-26 06:14:56
1563330204,3.46,2.79,2.04,2022-11-26 06:14:56
1563330303,4.44,5.30,1.52,2022-11-26 06:17:32
1563272518,3.97,2.85,2.32,2022-11-26 06:22:45
1563347359,2.99,2.748,3.05,2022-11-26 06:22:45
1563330435,4.10,6.64,1.539,2022-11-26 06:25:09
1563170318,3.61,1.833,4.827,2022-11-26 06:25:09
1563330303,4.44,5.30,1.52,2022-11-26 06:25:09
1563330633,4.30,5.89,1.492,2022-11-26 06:25:09
1563330225,4.13,4.08,1.694,2022-11-26 06:25:09
1563447847,3.44,2.00,4.261,2022-11-26 06:25:09
1563567614,5.40,1.30,7.33,2022-11-26 06:25:09
1563316090,3.10,2.004,4.89,2022-11-26 06:25:09
1563298350,2.97,3.70,2.18,2022-11-26 06:25:09
1563330402,3.60,2.32,2.50,2022-11-26 06:25:09
1563330204,3.55,2.88,2.04,2022-11-26 06:25:09
1563330392,3.79,1.909,3.28,2022-11-26 06:25:09
1563330435,4.10,6.64,1.539,2022-11-26 06:32:11
1563170318,3.61,1.833,4.827,2022-11-26 06:32:11
1563330303,4.44,5.30,1.52,2022-11-26 06:32:11
1563330633,4.30,5.89,1.492,2022-11-26 06:32:11
1563330225,4.13,4.08,1.694,2022-11-26 06:32:11
1563447847,3.44,2.00,4.261,2022-11-26 06:32:11
1563567614,5.40,1.30,7.33,2022-11-26 06:32:11
1563316090,3.10,2.004,4.89,2022-11-26 06:32:11
1563298350,2.97,3.70,2.18,2022-11-26 06:32:11
1563330402,3.60,2.32,2.50,2022-11-26 06:32:11
1563330204,3.55,2.88,2.04,2022-11-26 06:32:11
1563330392,3.79,1.909,3.28,2022-11-26 06:32:11
1563272518,3.97,2.85,2.32,2022-11-26 06:33:18
1563347359,2.99,2.748,3.05,2022-11-26 06:37:46
1563330303,4.44,5.13,1.52,2022-11-26 06:44:55
1563170318,3.64,1.802,4.922,2022-11-26 06:49:34
1563330435,4.10,6.64,1.539,2022-11-26 06:59:23
1563170318,3.64,1.802,4.922,2022-11-26 06:59:23
1563330303,4.44,5.13,1.52,2022-11-26 06:59:23
1563330633,4.30,5.89,1.492,2022-11-26 06:59:23
1563330225,4.13,4.08,1.694,2022-11-26 06:59:23
1563447847,3.42,2.01,4.24,2022-11-26 06:59:23
1563567614,5.40,1.30,7.33,2022-11-26 06:59:23
1563316090,3.10,2.004,4.90,2022-11-26 06:59:23
1563298350,2.97,3.70,2.18,2022-11-26 06:59:23
1563330402,3.58,2.31,2.50,2022-11-26 06:59:23
1563330204,3.55,2.88,2.04,2022-11-26 06:59:23
1563330392,3.79,1.909,3.28,2022-11-26 06:59:23
1563272518,3.97,2.85,2.32,2022-11-26 07:01:19
1563347359,2.99,2.748,3.05,2022-11-26 07:01:19
1563330633,4.20,5.89,1.492,2022-11-26 07:09:47
1563567614,5.40,1.30,7.60,2022-11-26 07:09:47
1563330204,3.58,2.93,2.04,2022-11-26 07:09:47
1563170318,3.60,1.826,4.859,2022-11-26 07:12:50
1563447847,3.42,2.00,4.24,2022-11-26 07:17:20
1563316090,3.044,2.071,4.56,2022-11-26 07:17:20
1563330435,4.172,6.64,1.526,2022-11-26 07:20:33
1563330435,4.017,6.32,1.564,2022-11-26 07:27:43
1563170318,3.60,1.826,4.859,2022-11-26 07:27:43
1563330303,4.44,5.13,1.52,2022-11-26 07:27:43
1563330633,4.20,5.89,1.492,2022-11-26 07:27:43
1563330225,4.13,4.08,1.694,2022-11-26 07:27:43
1563447847,3.56,1.892,4.738,2022-11-26 07:27:43
1563567614,5.41,1.298,7.60,2022-11-26 07:27:43
1563316090,3.044,2.08,4.54,2022-11-26 07:27:43
