MatchID,Over,0,1,Timestamp
1563108486,2.0,1.860,1.990,2022-11-15 04:35:44
1563108486,1.5,1.485,2.670,2022-11-15 04:35:44
1563108486,1.5-2,1.617,2.331,2022-11-15 04:35:44
1563108486,2.5,2.480,1.552,2022-11-15 04:35:44
1563108486,3.5,4.970,1.176,2022-11-15 04:35:44
1563108486,2-2.5,2.186,1.709,2022-11-15 04:35:44
1563108486,0.5,1.107,6.850,2022-11-15 04:51:32
1563108486,2.0,1.860,2.000,2022-11-15 04:51:32
1563108486,1.5,1.483,2.680,2022-11-15 04:51:32
1563108486,1.5-2,1.616,2.340,2022-11-15 04:51:32
1563108486,2.5,2.469,1.555,2022-11-15 04:51:32
1563108486,3.5,4.950,1.176,2022-11-15 04:51:32
1563108486,2-2.5,2.186,1.714,2022-11-15 04:51:32
1563108486,0.5,1.108,6.840,2022-11-15 05:07:09
1563108486,2.0,1.860,1.990,2022-11-15 05:07:09
1563108486,1.5,1.485,2.670,2022-11-15 05:07:09
1563108486,1.5-2,1.617,2.331,2022-11-15 05:07:09
1563108486,2.5,2.480,1.552,2022-11-15 05:07:09
1563108486,3.5,4.960,1.176,2022-11-15 05:07:09
1563108486,2-2.5,2.186,1.709,2022-11-15 05:07:09
1563108486,0.5,1.108,6.820,2022-11-15 05:08:50
1563108486,2.5,2.480,1.549,2022-11-15 05:08:50
1563108486,3.5,4.980,1.175,2022-11-15 05:08:50
1563108486,0.5,1.107,6.860,2022-11-15 05:12:55
1563108486,2.0,1.860,2.000,2022-11-15 05:12:55
1563108486,2.5,2.480,1.552,2022-11-15 05:12:55
1563108486,3.5,4.970,1.176,2022-11-15 05:12:55
1563108486,0.5,1.109,6.760,2022-11-15 05:14:29
1563108486,2.0,1.862,1.983,2022-11-15 05:14:29
1563108486,1.5,1.490,2.660,2022-11-15 05:14:29
1563108486,1.5-2,1.625,2.331,2022-11-15 05:14:29
1563108486,2.5,2.500,1.546,2022-11-15 05:14:29
1563108486,3.5,5.020,1.173,2022-11-15 05:14:29
1563108486,2-2.5,2.186,1.698,2022-11-15 05:14:29
1563108486,0.5,1.108,6.830,2022-11-15 05:28:49
1563108486,2.0,1.860,1.990,2022-11-15 05:28:49
1563108486,1.5,1.485,2.670,2022-11-15 05:28:49
1563108486,1.5-2,1.617,2.331,2022-11-15 05:28:49
1563108486,2.5,2.480,1.549,2022-11-15 05:28:49
1563108486,3.5,4.980,1.175,2022-11-15 05:28:49
1563108486,2-2.5,2.186,1.709,2022-11-15 05:28:49
1563108486,0.5,1.109,6.760,2022-11-15 05:30:29
1563108486,2.0,1.862,1.983,2022-11-15 05:30:29
1563108486,1.5,1.490,2.660,2022-11-15 05:30:29
1563108486,1.5-2,1.625,2.331,2022-11-15 05:30:29
1563108486,2.5,2.500,1.546,2022-11-15 05:30:29
1563108486,3.5,5.020,1.173,2022-11-15 05:30:29
1563108486,2-2.5,2.186,1.698,2022-11-15 05:30:29
1563108486,0.5,1.109,6.760,2022-11-15 05:41:00
1563108486,2.0,1.862,1.983,2022-11-15 05:41:00
1563108486,1.5,1.490,2.660,2022-11-15 05:41:00
1563108486,1.5-2,1.625,2.331,2022-11-15 05:41:00
1563108486,2.5,2.500,1.546,2022-11-15 05:41:00
1563108486,3.5,5.020,1.173,2022-11-15 05:41:00
1563108486,2-2.5,2.186,1.698,2022-11-15 05:41:00
1562868529,2.0,1.423,2.750,2022-11-15 05:43:59
1562868529,2-2.5,1.657,2.210,2022-11-15 05:43:59
1562868529,2.5-3,2.130,1.709,2022-11-15 05:43:59
1562868529,3.0,2.520,1.495,2022-11-15 05:43:59
1562868529,2.5-3,2.130,1.720,2022-11-15 05:51:51
1562868529,2.5-3,2.080,1.720,2022-11-15 06:00:44
1124895,2.5,1.362,3.107,2022-11-15 06:01:16
1124895,3.0,1.495,2.520,2022-11-15 06:01:16
1124895,3-3.5,1.746,2.120,2022-11-15 06:01:16
1124895,3.5,1.943,1.877,2022-11-15 06:01:16
1124895,3.5-4,2.150,1.689,2022-11-15 06:01:16
1124895,4.0,2.520,1.510,2022-11-15 06:01:16
1124895,4.5,3.107,1.372,2022-11-15 06:01:16
1124895,5.5,5.508,1.147,2022-11-15 06:01:16
1125355,1.5,1.143,5.670,2022-11-15 06:01:41
1125355,3.0,1.730,2.150,2022-11-15 06:01:41
1125355,2.5,1.473,2.680,2022-11-15 06:01:41
1125355,2.5-3,1.574,2.420,2022-11-15 06:01:41
1125355,3.5,2.175,1.709,2022-11-15 06:01:41
1125355,3.5-4,2.480,1.552,2022-11-15 06:01:41
1125355,3-3.5,1.993,1.885,2022-11-15 06:01:41
1125355,4.5,3.650,1.284,2022-11-15 06:01:41
1125355,5.5,6.690,1.111,2022-11-15 06:01:41
1124895,2.5,1.372,3.107,2022-11-15 06:02:04
1124895,3.5,1.935,1.884,2022-11-15 06:02:04
1124895,4.5,3.107,1.362,2022-11-15 06:02:04
1124895,5.5,5.606,1.147,2022-11-15 06:02:51
1125355,3.0,1.719,2.150,2022-11-15 06:10:43
1125355,3.5,2.160,1.709,2022-11-15 06:10:43
1125355,3-3.5,1.985,1.885,2022-11-15 06:10:43
1125355,3.0,1.730,2.150,2022-11-15 06:13:02
1125355,3.5,2.175,1.709,2022-11-15 06:13:02
1125355,3-3.5,1.993,1.885,2022-11-15 06:13:02
1124895,2.5,1.372,3.107,2022-11-15 06:18:07
1124895,3.0,1.495,2.520,2022-11-15 06:18:07
1124895,3-3.5,1.746,2.120,2022-11-15 06:18:07
1124895,3.5,1.935,1.884,2022-11-15 06:18:07
1124895,3.5-4,2.150,1.689,2022-11-15 06:18:07
1124895,4.0,2.520,1.510,2022-11-15 06:18:07
1124895,4.5,3.107,1.362,2022-11-15 06:18:07
1124895,5.5,5.606,1.147,2022-11-15 06:18:07
1125355,1.5,1.143,5.670,2022-11-15 06:18:26
1125355,3.0,1.730,2.150,2022-11-15 06:18:26
1125355,2.5,1.473,2.680,2022-11-15 06:18:26
1125355,2.5-3,1.574,2.420,2022-11-15 06:18:26
1125355,3.5,2.175,1.709,2022-11-15 06:18:26
1125355,3.5-4,2.480,1.552,2022-11-15 06:18:26
1125355,3-3.5,1.993,1.885,2022-11-15 06:18:26
1125355,4.5,3.650,1.284,2022-11-15 06:18:26
1125355,5.5,6.690,1.111,2022-11-15 06:18:26
1124895,2.5,1.362,3.156,2022-11-15 06:18:45
1124895,4.5,3.107,1.372,2022-11-15 06:18:45
1124895,5.5,5.508,1.147,2022-11-15 06:19:22
1124895,2.5,1.362,3.156,2022-11-15 06:21:47
1124895,3.0,1.495,2.520,2022-11-15 06:21:47
1124895,3-3.5,1.746,2.120,2022-11-15 06:21:47
1124895,3.5,1.935,1.884,2022-11-15 06:21:47
1124895,3.5-4,2.150,1.689,2022-11-15 06:21:47
1124895,4.0,2.520,1.510,2022-11-15 06:21:47
1124895,4.5,3.107,1.372,2022-11-15 06:21:47
1124895,5.5,5.508,1.147,2022-11-15 06:21:47
1125355,1.5,1.143,5.670,2022-11-15 06:22:05
1125355,3.0,1.730,2.150,2022-11-15 06:22:05
1125355,2.5,1.473,2.680,2022-11-15 06:22:05
1125355,2.5-3,1.574,2.420,2022-11-15 06:22:05
1125355,3.5,2.175,1.709,2022-11-15 06:22:05
1125355,3.5-4,2.480,1.552,2022-11-15 06:22:05
1125355,3-3.5,1.993,1.885,2022-11-15 06:22:05
1125355,4.5,3.650,1.284,2022-11-15 06:22:05
1125355,5.5,6.690,1.111,2022-11-15 06:22:05
1124895,2.5,1.372,3.107,2022-11-15 06:52:35
1124895,4.5,3.107,1.362,2022-11-15 06:52:35
1124895,5.5,5.606,1.147,2022-11-15 06:52:35
1124895,2.5,1.372,3.107,2022-11-15 06:54:23
1124895,4.5,3.107,1.362,2022-11-15 06:54:23
1124895,5.5,5.606,1.147,2022-11-15 06:54:23
1124895,2.5,1.362,3.107,2022-11-15 07:06:10
1124895,4.5,3.107,1.372,2022-11-15 07:06:10
1124895,5.5,5.508,1.147,2022-11-15 07:06:54
1124895,4.0,2.520,1.500,2022-11-15 07:10:40
1124895,4.0,2.520,1.510,2022-11-15 07:12:11
1124895,2.5,1.362,3.107,2022-11-15 07:31:30
1124895,4.5,3.107,1.372,2022-11-15 07:31:30
1124895,5.5,5.508,1.147,2022-11-15 07:31:30
1124895,3-3.5,1.740,2.120,2022-11-15 07:33:57
1124895,3.5-4,2.170,1.689,2022-11-15 07:33:57
1124895,3-3.5,1.714,2.120,2022-11-15 07:34:34
1069731784,2.0,1.759,2.086,2022-11-15 07:36:13
1069731784,2-2.5,2.086,1.774,2022-11-15 07:36:13
1069731784,2.5,2.392,1.587,2022-11-15 07:36:13
1124895,2.5,1.362,3.156,2022-11-15 07:37:16
1124895,3.5-4,2.170,1.740,2022-11-15 07:43:06
1124895,2.5,1.362,3.107,2022-11-15 07:43:50
1124895,3.5-4,2.150,1.746,2022-11-15 07:43:50
1124895,4.5,3.107,1.372,2022-11-15 07:45:18
1124895,5.5,5.508,1.147,2022-11-15 07:45:18
1124895,3.5,1.930,1.870,2022-11-15 07:52:00
1124895,3.5,1.935,1.884,2022-11-15 07:56:41
1124895,2.5,1.372,3.107,2022-11-15 07:57:29
1124895,4.5,3.107,1.382,2022-11-15 07:57:29
1124895,5.5,5.606,1.147,2022-11-15 07:58:17
1124895,4.5,3.107,1.362,2022-11-15 07:59:04
1124895,2.5,1.372,3.058,2022-11-15 08:05:33
1124895,4.5,3.107,1.372,2022-11-15 08:05:33
1124895,5.5,5.508,1.147,2022-11-15 08:05:33
1124895,2.5,1.372,3.058,2022-11-15 08:09:51
1124895,3-3.5,1.714,2.120,2022-11-15 08:09:51
1124895,3.5-4,2.150,1.746,2022-11-15 08:09:51
1069731784,2.0,1.759,2.086,2022-11-15 08:10:14
1069731784,2-2.5,2.086,1.774,2022-11-15 08:10:14
1069731784,2.5,2.392,1.587,2022-11-15 08:10:14
1124895,3.0,1.480,2.480,2022-11-15 08:13:56
1124895,3-3.5,1.670,2.080,2022-11-15 08:13:56
1124895,3.5-4,2.070,1.746,2022-11-15 08:13:56
1124895,4.0,2.400,1.510,2022-11-15 08:13:56
1125355,3.0,1.730,2.131,2022-11-15 08:14:14
1125355,3-3.5,1.993,1.885,2022-11-15 08:14:14
1125355,3.5,2.175,1.698,2022-11-15 08:14:14
1124895,3.5,1.935,1.875,2022-11-15 08:14:34
1124895,3.5-4,2.060,1.740,2022-11-15 08:14:34
1124895,2.5,1.392,3.058,2022-11-15 08:25:47
1124895,4.5,3.156,1.372,2022-11-15 08:25:47
1124895,3.5,1.950,1.875,2022-11-15 08:26:25
1124895,5.5,5.606,1.147,2022-11-15 08:26:25
1124895,2.5,1.392,3.009,2022-11-15 08:27:39
1124895,4.5,3.156,1.362,2022-11-15 08:27:39
1124895,3.5,1.950,1.955,2022-11-15 08:28:54
1124895,2.5,1.382,3.009,2022-11-15 08:29:31
1124895,3.5,1.931,1.955,2022-11-15 08:29:31
1124895,4.5,3.107,1.362,2022-11-15 08:29:31
1124895,2.5,1.382,3.058,2022-11-15 08:39:43
1124895,3.5,1.911,1.955,2022-11-15 08:41:04
1124895,4.5,3.107,1.372,2022-11-15 08:41:04
1124895,5.5,5.508,1.147,2022-11-15 08:41:04
1124895,3.5,1.921,1.955,2022-11-15 08:44:21
1124895,5.5,5.606,1.147,2022-11-15 08:44:21
1124895,3.5,1.911,1.955,2022-11-15 09:06:01
1124895,5.5,5.508,1.147,2022-11-15 09:06:01
1124895,2.5,1.352,3.156,2022-11-15 09:29:34
1124895,3.5,1.872,1.955,2022-11-15 09:29:34
1124895,4.5,3.009,1.382,2022-11-15 09:29:34
1124895,5.5,5.410,1.156,2022-11-15 09:29:34
1124895,2.5,1.333,3.303,2022-11-15 09:32:56
1124895,4.5,2.960,1.392,2022-11-15 09:32:56
1124895,3.0,1.480,2.480,2022-11-15 09:33:34
1124895,3.5,1.860,1.960,2022-11-15 09:33:34
1124895,4.0,2.400,1.510,2022-11-15 09:33:34
1124895,3.5-4,2.060,1.740,2022-11-15 09:33:34
1124895,3-3.5,1.670,2.080,2022-11-15 09:33:34
1124895,4.5,2.940,1.392,2022-11-15 09:33:34
1124895,5.5,5.312,1.156,2022-11-15 09:33:34
1124895,2.5,1.323,3.401,2022-11-15 09:34:15
1124895,3.5,1.860,1.960,2022-11-15 09:34:15
1124895,4.5,2.940,1.392,2022-11-15 09:34:15
1124895,5.5,5.312,1.156,2022-11-15 09:34:15
1124895,2.5,1.333,3.401,2022-11-15 09:35:38
1124895,2.5,1.323,3.401,2022-11-15 09:37:39
1124895,3.5,1.862,1.960,2022-11-15 09:37:39
1124895,2.5,1.333,3.401,2022-11-15 09:39:08
1124895,3.5,1.860,1.960,2022-11-15 09:39:08
1124895,2.5,1.323,3.401,2022-11-15 09:40:54
1124895,2.5,1.333,3.401,2022-11-15 09:42:38
1124895,2.5,1.333,3.303,2022-11-15 09:44:24
1124895,3.5,1.862,1.955,2022-11-15 09:44:24
1124895,4.5,3.009,1.401,2022-11-15 09:44:24
1124895,5.5,5.508,1.156,2022-11-15 09:44:24
1124895,4.5,3.009,1.382,2022-11-15 09:45:35
1124895,3.0,1.460,2.540,2022-11-15 09:46:46
1124895,3-3.5,1.640,2.120,2022-11-15 09:46:46
1124895,3.5-4,2.069,1.746,2022-11-15 09:46:46
1124895,4.0,2.340,1.530,2022-11-15 09:46:46
1124895,2.5,1.323,3.352,2022-11-15 09:49:10
1124895,3.5,1.855,1.955,2022-11-15 09:49:10
1124895,4.5,3.009,1.392,2022-11-15 09:49:10
1124895,5.5,5.410,1.156,2022-11-15 09:49:10
1124895,3-3.5,1.650,2.110,2022-11-15 09:50:22
1124895,3.0,1.480,2.480,2022-11-15 09:50:58
1124895,3-3.5,1.670,2.080,2022-11-15 09:50:58
1124895,3.5,1.860,1.960,2022-11-15 09:50:58
1124895,3.5-4,2.070,1.746,2022-11-15 09:50:58
1124895,4.0,2.400,1.510,2022-11-15 09:50:58
1124895,3.0,1.460,2.540,2022-11-15 09:52:48
1124895,3-3.5,1.650,2.110,2022-11-15 09:52:48
1124895,3.5,1.860,1.955,2022-11-15 09:52:48
1124895,3.5,1.855,1.955,2022-11-15 09:53:24
1124895,3.5-4,2.069,1.746,2022-11-15 09:53:24
1124895,4.0,2.340,1.530,2022-11-15 09:53:24
-818990875,2.5-3,1.710,2.020,2022-11-15 09:56:29
-818990875,3.0,1.930,1.780,2022-11-15 09:56:29
-818990875,3-3.5,2.200,1.600,2022-11-15 09:56:29
-818990875,3.5,2.460,1.480,2022-11-15 09:56:29
-818990875,2.5,1.610,2.180,2022-11-15 09:58:21
-818990875,2-2.5,1.440,2.600,2022-11-15 09:58:21
-818990875,2.5-3,1.770,1.940,2022-11-15 09:58:21
-818990875,3.0,2.030,1.700,2022-11-15 09:58:21
-818990875,3-3.5,2.300,1.550,2022-11-15 09:58:21
1124895,3-3.5,1.666,2.195,2022-11-15 10:00:57
1124895,3.5,1.855,1.966,2022-11-15 10:00:57
1124895,3.5-4,2.069,1.772,2022-11-15 10:00:57
-818990875,2.5,1.620,2.170,2022-11-15 10:03:28
-818990875,2-2.5,1.440,2.580,2022-11-15 10:03:28
-818990875,3.0,2.020,1.710,2022-11-15 10:03:28
1124895,3.0,1.495,2.540,2022-11-15 10:04:57
1124895,3-3.5,1.714,2.195,2022-11-15 10:04:57
1124895,3.5,1.934,1.966,2022-11-15 10:04:57
1124895,3.5-4,2.150,1.772,2022-11-15 10:04:57
1124895,4.0,2.520,1.530,2022-11-15 10:04:57
1124895,3.0,1.460,2.540,2022-11-15 10:05:43
1124895,3-3.5,1.666,2.195,2022-11-15 10:05:43
1124895,3.5-4,2.069,1.772,2022-11-15 10:05:43
1124895,4.0,2.340,1.530,2022-11-15 10:05:43
-818990875,2.5,1.620,2.160,2022-11-15 10:05:43
-818990875,2-2.5,1.450,2.560,2022-11-15 10:05:43
-818990875,2.5-3,1.780,1.930,2022-11-15 10:05:43
-818990875,3.0,2.030,1.700,2022-11-15 10:05:43
1124895,3.5,1.855,1.966,2022-11-15 10:06:29
-818990875,3.0,2.030,1.700,2022-11-15 10:13:57
-818990875,3.5,2.440,1.490,2022-11-15 10:13:57
-818990875,2.5,1.580,2.240,2022-11-15 10:14:39
-818990875,2.5-3,1.720,2.009,2022-11-15 10:14:39
-818990875,3.0,1.940,1.770,2022-11-15 10:14:39
-818990875,3-3.5,2.200,1.600,2022-11-15 10:14:39
-818990875,2.5,1.570,2.260,2022-11-15 10:15:57
-818990875,2.5-3,1.710,2.020,2022-11-15 10:15:57
-818990875,3.0,1.930,1.780,2022-11-15 10:15:57
1124895,3.5-4,2.069,1.772,2022-11-15 10:18:02
1124895,4.5,3.009,1.392,2022-11-15 10:18:02
1124895,3.5,1.855,1.966,2022-11-15 10:18:02
1124895,3-3.5,1.666,2.195,2022-11-15 10:18:02
1124895,5.5,5.410,1.156,2022-11-15 10:18:02
1124895,4.5,2.960,1.392,2022-11-15 10:24:14
1124895,3.0,1.495,2.540,2022-11-15 10:29:40
1124895,3-3.5,1.714,2.195,2022-11-15 10:29:40
1124895,3.5,1.934,1.966,2022-11-15 10:29:40
1124895,3.5-4,2.150,1.772,2022-11-15 10:29:40
1124895,4.0,2.520,1.530,2022-11-15 10:29:40
-818990875,2.5,1.574,2.260,2022-11-15 10:29:40
-818990875,2.5-3,1.724,2.020,2022-11-15 10:29:40
-818990875,3.0,1.980,1.813,2022-11-15 10:29:40
-818990875,3-3.5,2.200,1.609,2022-11-15 10:29:40
1124895,3.0,1.460,2.540,2022-11-15 10:30:24
1124895,3-3.5,1.666,2.195,2022-11-15 10:30:24
1124895,3.5,1.855,1.966,2022-11-15 10:30:24
1124895,3.5-4,2.069,1.772,2022-11-15 10:30:24
1124895,4.0,2.340,1.530,2022-11-15 10:30:24
-818990875,2.5,1.570,2.260,2022-11-15 10:30:24
-818990875,2.5-3,1.710,2.020,2022-11-15 10:30:24
-818990875,3.0,1.930,1.780,2022-11-15 10:30:24
-818990875,3-3.5,2.200,1.600,2022-11-15 10:30:24
1124895,4.5,3.009,1.392,2022-11-15 10:31:45
1124895,3.5,1.855,1.979,2022-11-15 10:32:59
1124895,3.5-4,2.060,1.772,2022-11-15 10:33:36
1124895,3.5-4,2.069,1.772,2022-11-15 10:35:27
1124895,3.0,1.495,2.540,2022-11-15 10:36:40
1124895,3-3.5,1.714,2.195,2022-11-15 10:36:40
1124895,3.5,1.934,1.979,2022-11-15 10:36:40
1124895,3.5-4,2.150,1.772,2022-11-15 10:36:40
1124895,4.0,2.520,1.530,2022-11-15 10:36:40
-818990875,2.5,1.574,2.260,2022-11-15 10:36:40
-818990875,2.5-3,1.724,2.020,2022-11-15 10:36:40
-818990875,3.0,1.980,1.813,2022-11-15 10:36:40
-818990875,3-3.5,2.200,1.609,2022-11-15 10:36:40
1124895,3.0,1.460,2.540,2022-11-15 10:37:25
1124895,3-3.5,1.666,2.195,2022-11-15 10:37:25
1124895,3.5,1.855,1.979,2022-11-15 10:37:25
1124895,3.5-4,2.069,1.772,2022-11-15 10:37:25
1124895,4.0,2.340,1.530,2022-11-15 10:37:25
1124895,4.5,3.009,1.401,2022-11-15 10:37:25
-818990875,2.5,1.570,2.260,2022-11-15 10:37:25
-818990875,2.5-3,1.710,2.020,2022-11-15 10:37:25
-818990875,3.0,1.940,1.770,2022-11-15 10:37:25
-818990875,3-3.5,2.200,1.600,2022-11-15 10:37:25
1124895,3-3.5,1.679,2.173,2022-11-15 10:38:12
1124895,3.5,1.876,1.955,2022-11-15 10:38:12
1124895,3.5,1.876,1.950,2022-11-15 10:40:47
1124895,3.5-4,2.060,1.772,2022-11-15 10:40:47
1124895,3.5,1.876,1.955,2022-11-15 10:42:09
1124895,3.5-4,2.069,1.772,2022-11-15 10:42:09
-818990875,2.5,1.550,2.300,2022-11-15 10:42:46
-818990875,2.5-3,1.680,2.060,2022-11-15 10:42:46
-818990875,3.0,1.900,1.810,2022-11-15 10:42:46
-818990875,3-3.5,2.139,1.630,2022-11-15 10:42:46
-818990875,3.5,2.400,1.510,2022-11-15 10:42:46
1124895,3.0,1.460,2.540,2022-11-15 10:44:02
1124895,3.5,1.876,1.955,2022-11-15 10:44:02
1124895,4.0,2.340,1.530,2022-11-15 10:44:02
1124895,3-3.5,1.679,2.173,2022-11-15 10:44:02
-818990875,2.5,1.530,2.340,2022-11-15 10:45:58
-818990875,2.5-3,1.660,2.090,2022-11-15 10:45:58
-818990875,3.0,1.850,1.850,2022-11-15 10:45:58
-818990875,3-3.5,2.100,1.660,2022-11-15 10:45:58
-818990875,3.5,2.340,1.530,2022-11-15 10:45:58
1124895,3-3.5,1.642,2.190,2022-11-15 10:49:49
1124895,4.5,3.009,1.392,2022-11-15 10:49:49
1124895,3.5-4,2.062,1.875,2022-11-15 10:50:28
1124895,4.5,3.009,1.401,2022-11-15 10:50:28
1124895,2.5,1.323,3.401,2022-11-15 10:51:06
1124895,3.5,1.855,1.999,2022-11-15 10:51:06
1124895,4.5,2.822,1.421,2022-11-15 10:51:06
1124895,3.5-4,2.030,1.875,2022-11-15 10:51:46
1124895,3.5,1.862,1.993,2022-11-15 10:52:24
1124895,3.5-4,2.030,1.875,2022-11-15 10:52:24
1124895,3-3.5,1.650,2.190,2022-11-15 10:52:24
1124895,4.5,2.803,1.441,2022-11-15 10:52:24
1124895,5.5,5.116,1.176,2022-11-15 10:52:24
1124895,3.5,1.830,2.036,2022-11-15 10:53:05
1124895,3-3.5,1.650,2.290,2022-11-15 10:53:05
1124895,4.0,2.340,1.628,2022-11-15 10:53:44
1124895,3.5-4,1.989,1.870,2022-11-15 10:53:44
1124895,4.5,2.803,1.431,2022-11-15 10:53:44
1124895,5.5,5.312,1.176,2022-11-15 10:53:44
-818990875,2.5,1.540,2.320,2022-11-15 10:53:44
1124895,3.5,1.830,2.036,2022-11-15 10:54:25
1124895,4.0,2.340,1.628,2022-11-15 10:54:25
1124895,5.5,5.312,1.176,2022-11-15 10:54:25
1124895,3.5-4,1.989,1.870,2022-11-15 10:54:25
1124895,3-3.5,1.650,2.290,2022-11-15 10:54:25
1124895,3.5,1.830,2.048,2022-11-15 10:55:03
1124895,4.0,2.340,1.674,2022-11-15 10:55:03
1124895,3.5-4,2.030,1.955,2022-11-15 10:55:03
1124895,4.5,2.803,1.441,2022-11-15 10:55:03
1124895,5.5,5.312,1.186,2022-11-15 10:55:03
1124895,3.5,1.830,2.058,2022-11-15 10:55:44
1124895,4.5,2.764,1.460,2022-11-15 10:55:44
1124895,3.5,1.830,2.096,2022-11-15 10:56:22
1124895,3.5-4,2.030,1.950,2022-11-15 10:56:22
1124895,5.5,4.724,1.196,2022-11-15 10:56:22
1124895,4.0,2.340,1.673,2022-11-15 10:56:22
1124895,3.5-4,2.030,1.877,2022-11-15 10:57:04
1124895,5.5,4.724,1.196,2022-11-15 10:57:04
1124895,3.5,1.776,2.096,2022-11-15 10:57:42
1124895,3.5-4,1.985,1.877,2022-11-15 10:57:42
1124895,4-4.5,2.340,1.530,2022-11-15 10:57:42
1124895,3-3.5,1.530,2.340,2022-11-15 10:57:42
1124895,4.0,2.176,1.673,2022-11-15 10:57:42
1124895,3.0,1.420,2.660,2022-11-15 10:58:26
1124895,3-3.5,1.600,2.420,2022-11-15 10:58:26
1124895,3.5,1.784,2.110,2022-11-15 10:58:26
1124895,3.5-4,1.985,1.900,2022-11-15 10:58:26
1124895,4.0,2.240,1.673,2022-11-15 10:58:26
1124895,4-4.5,2.450,1.520,2022-11-15 10:58:26
1124895,5.5,4.724,1.196,2022-11-15 10:58:26
-818990875,2.5,1.574,2.320,2022-11-15 10:58:26
-818990875,2.5-3,1.724,2.090,2022-11-15 10:58:26
-818990875,3.0,1.980,1.850,2022-11-15 10:58:26
-818990875,3-3.5,2.190,1.660,2022-11-15 10:58:26
-818990875,3.5,2.410,1.530,2022-11-15 10:58:26
1124895,3.5,1.776,2.110,2022-11-15 10:59:15
1124895,3.5-4,1.985,1.900,2022-11-15 10:59:15
1124895,4-4.5,2.450,1.520,2022-11-15 10:59:15
1124895,3-3.5,1.550,2.420,2022-11-15 10:59:15
1124895,4.0,2.190,1.673,2022-11-15 10:59:15
1124895,5.5,5.018,1.186,2022-11-15 10:59:15
-818990875,2.5,1.588,2.320,2022-11-15 10:59:15
-818990875,2.5-3,1.740,2.090,2022-11-15 10:59:15
-818990875,3-3.5,2.219,1.660,2022-11-15 10:59:15
-818990875,3.5,2.440,1.530,2022-11-15 10:59:15
1124895,3.5,1.771,2.051,2022-11-15 11:00:07
-818990875,2.5,1.581,2.320,2022-11-15 11:00:07
-818990875,2.5-3,1.729,2.090,2022-11-15 11:00:07
-818990875,3.0,1.961,1.850,2022-11-15 11:00:07
-818990875,3-3.5,2.200,1.660,2022-11-15 11:00:07
-818990875,3.5,2.420,1.530,2022-11-15 11:00:07
1124895,3.5,1.784,2.080,2022-11-15 11:00:57
1124895,3.5-4,1.985,1.884,2022-11-15 11:00:57
1124895,4-4.5,2.480,1.520,2022-11-15 11:00:57
1124895,3-3.5,1.550,2.389,2022-11-15 11:00:57
1124895,4.0,2.231,1.649,2022-11-15 11:00:57
1124895,3.5,1.793,2.080,2022-11-15 11:01:47
1124895,3.5,1.803,2.080,2022-11-15 11:02:40
-818990875,2.5,1.574,2.340,2022-11-15 11:02:40
-818990875,2.5-3,1.724,2.100,2022-11-15 11:02:40
-818990875,3.0,1.952,1.850,2022-11-15 11:02:40
-818990875,3-3.5,2.190,1.650,2022-11-15 11:02:40
-818990875,3.5,2.410,1.530,2022-11-15 11:02:40
1124895,3.5,1.776,2.080,2022-11-15 11:03:35
1124895,3.5,1.793,2.080,2022-11-15 11:04:25
1124895,4-4.5,2.480,1.507,2022-11-15 11:04:25
1124895,3-3.5,1.580,2.389,2022-11-15 11:04:25
-818990875,2.5,1.571,2.340,2022-11-15 11:04:25
-818990875,2.5-3,1.671,2.139,2022-11-15 11:04:25
-818990875,3.0,1.877,1.909,2022-11-15 11:04:25
-818990875,3-3.5,2.180,1.650,2022-11-15 11:04:25
-818990875,3.5,2.400,1.530,2022-11-15 11:04:25
-818990875,2.5,1.537,2.360,2022-11-15 11:05:16
-818990875,3-3.5,2.110,1.694,2022-11-15 11:05:16
-818990875,3.5,2.340,1.555,2022-11-15 11:05:16
-818990875,2.5,1.549,2.340,2022-11-15 11:06:56
-818990875,2.5-3,1.684,2.120,2022-11-15 11:06:56
-818990875,3.0,1.900,1.884,2022-11-15 11:06:56
-818990875,3-3.5,2.130,1.675,2022-11-15 11:06:56
-818990875,3.5,2.350,1.540,2022-11-15 11:06:56
1124895,3.5,1.793,2.080,2022-11-15 11:09:35
1124895,3.5-4,1.985,1.884,2022-11-15 11:09:35
1124895,4-4.5,2.480,1.507,2022-11-15 11:09:35
1124895,3-3.5,1.580,2.389,2022-11-15 11:09:35
1124895,4.0,2.231,1.649,2022-11-15 11:09:35
-818990875,2.5,1.550,2.340,2022-11-15 11:09:35
-818990875,2.5-3,1.684,2.120,2022-11-15 11:09:35
-818990875,3.0,1.900,1.884,2022-11-15 11:09:35
-818990875,3-3.5,2.150,1.675,2022-11-15 11:09:35
-818990875,3.5,2.400,1.540,2022-11-15 11:09:35
1124895,4.5,2.803,1.441,2022-11-15 11:11:01
1124895,4-4.5,2.480,1.507,2022-11-15 11:11:01
1124895,3.5,1.771,2.051,2022-11-15 11:11:43
1124895,3.5-4,1.980,1.844,2022-11-15 11:11:43
1124895,3.5,1.793,2.080,2022-11-15 11:12:25
1124895,3.5-4,1.985,1.884,2022-11-15 11:12:25
-818990875,2.5-3,1.710,2.120,2022-11-15 11:12:25
-818990875,3-3.5,2.200,1.675,2022-11-15 11:12:25
-818990875,2.5,1.570,2.340,2022-11-15 11:13:09
